277.6199999998925,0.6398630723601155,0.6398769694188086
277.6199999998925,0.6398630723601155,0.6398769694188086
278.6399999998916,0.6398782694387785,0.6398664757125074
278.6399999998916,0.6398782694387785,0.6398664757125074
279.65999999989066,0.6398920950721881,0.6398572093789093
279.65999999989066,0.6398920950721881,0.6398572093789093
280.67999999988973,0.6399045696799455,0.639849153092196
280.67999999988973,0.6399045696799455,0.639849153092196
281.6999999998888,0.6399157237327923,0.6398422794965263
281.6999999998888,0.6399157237327923,0.6398422794965263
282.7199999998879,0.6399255965143122,0.6398365524479906
282.7199999998879,0.6399255965143122,0.6398365524479906
283.73999999988695,0.6399342349196557,0.639831928216716
283.73999999988695,0.6399342349196557,0.639831928216716
284.759999999886,0.6399416922988787,0.6398283566418405
284.759999999886,0.6399416922988787,0.6398283566418405
285.7799999998851,0.6399480273513677,0.6398257822332786
285.7799999998851,0.6399480273513677,0.6398257822332786
286.79999999988416,0.6399533030767304,0.6398241452152738
286.79999999988416,0.6399533030767304,0.6398241452152738
287.81999999988324,0.6399575857865215,0.6398233825077961
287.81999999988324,0.6399575857865215,0.6398233825077961
288.8399999998823,0.6399609441801721,0.6398234286427935
288.8399999998823,0.6399609441801721,0.6398234286427935
289.8599999998814,0.6399634484875906,0.6398242166132097
289.8599999998814,0.6399634484875906,0.6398242166132097
290.87999999988045,0.639965169680032,0.639825678653501
290.87999999988045,0.639965169680032,0.639825678653501
291.8999999998795,0.6399661787500385,0.639827746951143
291.8999999998795,0.6399661787500385,0.639827746951143
292.9199999998786,0.6399665460605373,0.639830354289296
292.9199999998786,0.6399665460605373,0.639830354289296
293.93999999987767,0.6399663407625118,0.639833434621408
293.93999999987767,0.6399663407625118,0.639833434621408
294.95999999987674,0.6399656302800754,0.639836923579084
294.95999999987674,0.6399656302800754,0.639836923579084
295.9799999998758,0.639964479861255,0.6398407589150341
295.9799999998758,0.639964479861255,0.6398407589150341
296.9999999998749,0.6399629521923305,0.6398448808833107
296.9999999998749,0.6399629521923305,0.6398448808833107
298.01999999987396,0.6399611070731867,0.6398492325594242
298.01999999987396,0.6399611070731867,0.6398492325594242
299.03999999987303,0.6399590011508044,0.6398537601032096
299.03999999987303,0.6399590011508044,0.6398537601032096
300.0599999998721,0.6399566877077503,0.639858412967565
300.0599999998721,0.6399566877077503,0.639858412967565
301.0799999998712,0.6399542165022981,0.6398631440563718
301.0799999998712,0.6399542165022981,0.6398631440563718
302.09999999987025,0.6399516336566725,0.6398679098350599
302.09999999987025,0.6399516336566725,0.6398679098350599
303.1199999998693,0.6399489815897808,0.6398726703973675
303.1199999998693,0.6399489815897808,0.6398726703973675
304.1399999998684,0.6399462989907365,0.6398773894919114
304.1399999998684,0.6399462989907365,0.6398773894919114
305.15999999986747,0.6399436208294618,0.639882034512205
305.15999999986747,0.6399436208294618,0.639882034512205
306.17999999986654,0.6399409784006591,0.6398865764537371
306.17999999986654,0.6399409784006591,0.6398865764537371
307.1999999998656,0.6399383993974957,0.6398909898416932
307.1999999998656,0.6399383993974957,0.6398909898416932
308.2199999998647,0.6399359080114296,0.6398952526328098
308.2199999998647,0.6399359080114296,0.6398952526328098
309.23999999986376,0.6399335250546936,0.6398993460947708
309.23999999986376,0.6399335250546936,0.6398993460947708
310.2599999998628,0.6399312681021022,0.6399032546664214
310.2599999998628,0.6399312681021022,0.6399032546664214
311.2799999998619,0.6399291516489737,0.6399069658019448
311.2799999998619,0.6399291516489737,0.6399069658019448
312.299999999861,0.6399271872821354,0.6399104698019937
312.299999999861,0.6399271872821354,0.6399104698019937
313.31999999986004,0.6399253838611453,0.6399137596345916
313.31999999986004,0.6399253838611453,0.6399137596345916
314.3399999998591,0.6399237477070568,0.6399168307484564
314.3399999998591,0.6399237477070568,0.6399168307484564
315.3599999998582,0.6399222827962355,0.639919680881204
315.3599999998582,0.6399222827962355,0.639919680881204
316.37999999985726,0.6399209909569423,0.6399223098647069
316.37999999985726,0.6399209909569423,0.6399223098647069
317.39999999985633,0.639919872066585,0.6399247194296893
317.39999999985633,0.639919872066585,0.6399247194296893
318.4199999998554,0.6399189242477504,0.6399269130114419
318.4199999998554,0.6399189242477504,0.6399269130114419
319.4399999998545,0.6399181440613158,0.6399288955583602
319.4399999998545,0.6399181440613158,0.6399288955583602
320.45999999985355,0.6399175266951316,0.6399306733448009
320.45999999985355,0.6399175266951316,0.6399306733448009
321.4799999998526,0.6399170661469682,0.6399322537895923
321.4799999998526,0.6399170661469682,0.6399322537895923
322.4999999998517,0.6399167554005785,0.6399336452813302
322.4999999998517,0.6399167554005785,0.6399336452813302
323.51999999985077,0.6399165865939279,0.6399348570114325
323.51999999985077,0.6399165865939279,0.6399348570114325
324.53999999984984,0.639916551178787,0.6399358988157531
324.53999999984984,0.639916551178787,0.6399358988157531
325.5599999998489,0.6399166400710568,0.6399367810254031
325.5599999998489,0.6399166400710568,0.6399367810254031
326.579999999848,0.6399168437913333,0.6399375143272813
326.579999999848,0.6399168437913333,0.6399375143272813
327.59999999984706,0.639917152595362,0.6399381096346646
327.59999999984706,0.639917152595362,0.6399381096346646
328.61999999984613,0.6399175565941563,0.6399385779681005
328.61999999984613,0.6399175565941563,0.6399385779681005
329.6399999998452,0.6399180458636763,0.6399389303467062
329.6399999998452,0.6399180458636763,0.6399389303467062
330.6599999998443,0.6399186105440686,0.6399391776898856
330.6599999998443,0.6399186105440686,0.6399391776898856
331.67999999984335,0.6399192409285596,0.6399393307293703
331.67999999984335,0.6399192409285596,0.6399393307293703
332.6999999998424,0.6399199275421913,0.6399393999314021
332.6999999998424,0.6399199275421913,0.6399393999314021
333.7199999998415,0.6399206612106568,0.6399393954288082
333.7199999998415,0.6399206612106568,0.6399393954288082
334.73999999984056,0.6399214331195602,0.6399393269626371
334.73999999984056,0.6399214331195602,0.6399393269626371
335.75999999983964,0.6399222348644831,0.6399392038329804
335.75999999983964,0.6399222348644831,0.6399392038329804
336.7799999998387,0.6399230584922928,0.6399390348585449
336.7799999998387,0.6399230584922928,0.6399390348585449
337.7999999998378,0.6399238965341578,0.6399388283445111
337.7999999998378,0.6399238965341578,0.6399388283445111
338.81999999983685,0.6399247420307694,0.6399385920581728
338.81999999983685,0.6399247420307694,0.6399385920581728
339.8399999998359,0.6399255885503026,0.6399383332118325
339.8399999998359,0.6399255885503026,0.6399383332118325
340.859999999835,0.639926430199646,0.6399380584524137
340.859999999835,0.639926430199646,0.6399380584524137
341.87999999983407,0.6399272616294619,0.6399377738572346
341.87999999983407,0.6399272616294619,0.6399377738572346
342.89999999983314,0.63992807803362,0.6399374849353913
342.89999999983314,0.63992807803362,0.6399374849353913
343.9199999998322,0.6399288751435668,0.6399371966341918
343.9199999998322,0.6399288751435668,0.6399371966341918
344.9399999998313,0.6399296492181731,0.6399369133501005
344.9399999998313,0.6399296492181731,0.6399369133501005
345.95999999983036,0.6399303970295924,0.6399366389436485
345.95999999983036,0.6399303970295924,0.6399366389436485
346.97999999982943,0.6399311158456513,0.6399363767577965
346.97999999982943,0.6399311158456513,0.6399363767577965
347.9999999998285,0.6399318034092765,0.6399361296392426
347.9999999998285,0.6399318034092765,0.6399361296392426
349.0199999998276,0.639932457915436,0.6399358999621935
349.0199999998276,0.639932457915436,0.6399358999621935
350.03999999982665,0.6399330779860516,0.6399356896541513
350.03999999982665,0.6399330779860516,0.6399356896541513
351.0599999998257,0.6399336626433133,0.6399355002232662
351.0599999998257,0.6399336626433133,0.6399355002232662
352.0799999998248,0.6399342112818049,0.6399353327868676
352.0799999998248,0.6399342112818049,0.6399353327868676
353.09999999982386,0.6399347236398089,0.6399351881007891
353.09999999982386,0.6399347236398089,0.6399351881007891
354.11999999982294,0.6399351997701458,0.6399350665891387
354.11999999982294,0.6399351997701458,0.6399350665891387
355.139999999822,0.6399356400108623,0.639934968374204
355.139999999822,0.6399356400108623,0.639934968374204
356.1599999998211,0.6399360449560542,0.6399348933061972
356.1599999998211,0.6399360449560542,0.6399348933061972
357.17999999982015,0.639936415427089,0.6399348409925806
357.17999999982015,0.639936415427089,0.6399348409925806
358.1999999998192,0.6399367524444555,0.639934810826753
358.1999999998192,0.6399367524444555,0.639934810826753
359.2199999998183,0.639937057200441,0.6399348020158815
359.2199999998183,0.639937057200441,0.6399348020158815
360.23999999981737,0.6399373310328138,0.6399348136077149
360.23999999981737,0.6399373310328138,0.6399348136077149
361.25999999981644,0.6399375753996582,0.6399348445162263
361.25999999981644,0.6399375753996582,0.6399348445162263
362.2799999998155,0.6399377918554862,0.6399348935459596
362.2799999998155,0.6399377918554862,0.6399348935459596
363.2999999998146,0.6399379820287245,0.6399349594149906
363.2999999998146,0.6399379820287245,0.6399349594149906
364.31999999981366,0.6399381476006537,0.6399350407764142
364.31999999981366,0.6399381476006537,0.6399350407764142
365.33999999981273,0.639938290285857,0.6399351362383111
365.33999999981273,0.639938290285857,0.6399351362383111
366.3599999998118,0.6399384118142156,0.6399352443821563
366.3599999998118,0.6399384118142156,0.6399352443821563
367.3799999998109,0.6399385139144662,0.6399353637796457
367.3799999998109,0.6399385139144662,0.6399353637796457
368.39999999980995,0.6399385982993254,0.6399354930079437
368.39999999980995,0.6399385982993254,0.6399354930079437
369.419999999809,0.6399386666521679,0.6399356306633707
369.419999999809,0.6399386666521679,0.6399356306633707
370.4399999998081,0.6399387206152356,0.6399357753735431
370.4399999998081,0.6399387206152356,0.6399357753735431
371.45999999980717,0.6399387617793325,0.6399359258080151
371.45999999980717,0.6399387617793325,0.6399359258080151
372.47999999980624,0.6399387916749675,0.6399360806874645
372.47999999980624,0.6399387916749675,0.6399360806874645
373.4999999998053,0.6399388117648782,0.6399362387914843
373.4999999998053,0.6399388117648782,0.6399362387914843
374.5199999998044,0.6399388234378833,0.6399363989650377
374.5199999998044,0.6399388234378833,0.6399363989650377
375.53999999980346,0.6399388280039806,0.6399365601236533
375.53999999980346,0.6399388280039806,0.6399365601236533
376.5599999998025,0.6399388266906295,0.6399367212574324
376.5599999998025,0.6399388266906295,0.6399367212574324
377.5799999998016,0.6399388206401264,0.6399368814339484
377.5799999998016,0.6399388206401264,0.6399368814339484
378.5999999998007,0.6399388109080014,0.6399370398001206
378.5999999998007,0.6399388109080014,0.6399370398001206
379.61999999979975,0.639938798462347,0.6399371955831396
379.61999999979975,0.639938798462347,0.6399371955831396
380.6399999997988,0.6399387841839982,0.639937348090541
380.6399999997988,0.6399387841839982,0.639937348090541
381.6599999997979,0.6399387688674837,0.6399374967094957
381.6599999997979,0.6399387688674837,0.6399374967094957
382.67999999979696,0.639938753222659,0.6399376409054113
382.67999999979696,0.639938753222659,0.6399376409054113
383.69999999979603,0.6399387378769451,0.6399377802199165
383.69999999979603,0.6399387378769451,0.6399377802199165
384.7199999997951,0.6399387233780938,0.6399379142683181
384.7199999997951,0.6399387233780938,0.6399379142683181
385.7399999997942,0.6399387101974011,0.6399380427365945
385.7399999997942,0.6399387101974011,0.6399380427365945
386.75999999979325,0.6399386987333021,0.6399381653780067
386.75999999979325,0.6399386987333021,0.6399381653780067
387.7799999997923,0.639938689315269,0.6399382820093966
387.7799999997923,0.639938689315269,0.6399382820093966
388.7999999997914,0.6399386822079558,0.6399383925072317
388.7999999997914,0.6399386822079558,0.6399383925072317
389.81999999979047,0.6399386776155216,0.6399384968034658
389.81999999979047,0.6399386776155216,0.6399384968034658
390.83999999978954,0.6399386756860799,0.6399385948812653
390.83999999978954,0.6399386756860799,0.6399385948812653
391.8599999997886,0.6399386765162197,0.6399386867706603
391.8599999997886,0.6399386765162197,0.6399386867706603
392.8799999997877,0.6399386801555482,0.6399387725441645
392.8799999997877,0.6399386801555482,0.6399387725441645
393.89999999978676,0.639938686611215,0.6399388523124127
393.89999999978676,0.639938686611215,0.6399388523124127
394.91999999978583,0.6399386958523752,0.6399389262198483
394.91999999978583,0.6399386958523752,0.6399389262198483
395.9399999997849,0.6399387078145582,0.6399389944405051
395.9399999997849,0.6399387078145582,0.6399389944405051
396.959999999784,0.6399387224039099,0.639939057173906
396.959999999784,0.6399387224039099,0.639939057173906
397.97999999978305,0.6399387395012832,0.6399391146411109
397.97999999978305,0.6399387395012832,0.6399391146411109
398.9999999997821,0.6399387589661523,0.639939167080935
398.9999999997821,0.6399387589661523,0.639939167080935
400.0199999997812,0.6399387806403349,0.6399392147463566
400.0199999997812,0.6399387806403349,0.6399392147463566
401.03999999978026,0.6399388043515032,0.6399392579011269
401.03999999978026,0.6399388043515032,0.6399392579011269
402.05999999977934,0.6399388299164749,0.6399392968166008
402.05999999977934,0.6399388299164749,0.6399392968166008
403.0799999997784,0.6399388571442736,0.6399393317687891
403.0799999997784,0.6399388571442736,0.6399393317687891
404.0999999997775,0.6399388858389545,0.6399393630356474
404.0999999997775,0.6399388858389545,0.6399393630356474
405.11999999977655,0.6399389158021922,0.6399393908945924
405.11999999977655,0.6399389158021922,0.6399393908945924
406.1399999997756,0.6399389468356264,0.6399394156202611
406.1399999997756,0.6399389468356264,0.6399394156202611
407.1599999997747,0.639938978742975,0.6399394374824974
407.1599999997747,0.639938978742975,0.6399394374824974
408.17999999977377,0.6399390113319102,0.6399394567445718
408.17999999977377,0.6399390113319102,0.6399394567445718
409.19999999977284,0.6399390444157085,0.6399394736616258
409.19999999977284,0.6399390444157085,0.6399394736616258
410.2199999997719,0.6399390778146777,0.6399394884793315
410.2199999997719,0.6399390778146777,0.6399394884793315
411.239999999771,0.6399391113573746,0.6399395014327626
411.239999999771,0.6399391113573746,0.6399395014327626
412.25999999977006,0.6399391448816188,0.6399395127454637
412.25999999977006,0.6399391448816188,0.6399395127454637
413.27999999976913,0.639939178235313,0.6399395226287109
413.27999999976913,0.639939178235313,0.6399395226287109
414.2999999997682,0.6399392112770838,0.6399395312809468
414.2999999997682,0.6399392112770838,0.6399395312809468
415.3199999997673,0.6399392438767542,0.6399395388873846
415.3199999997673,0.6399392438767542,0.6399395388873846
416.33999999976635,0.6399392759156585,0.6399395456197661
416.33999999976635,0.6399392759156585,0.6399395456197661
417.3599999997654,0.639939307286811,0.639939551636261
417.3599999997654,0.639939307286811,0.639939551636261
418.3799999997645,0.6399393378949471,0.639939557081492
418.3799999997645,0.6399393378949471,0.639939557081492
419.39999999976357,0.6399393676564434,0.6399395620866842
419.39999999976357,0.6399393676564434,0.6399395620866842
420.41999999976264,0.6399393964991302,0.6399395667699098
420.41999999976264,0.6399393964991302,0.6399395667699098
421.4399999997617,0.6399394243620129,0.6399395712364306
421.4399999997617,0.6399394243620129,0.6399395712364306
422.4599999997608,0.6399394511949077,0.6399395755791201
422.4599999997608,0.6399394511949077,0.6399395755791201
423.47999999975985,0.6399394769580095,0.6399395798789498
423.47999999975985,0.6399394769580095,0.6399395798789498
424.4999999997589,0.6399395016213989,0.6399395842055381
424.4999999997589,0.6399395016213989,0.6399395842055381
425.519999999758,0.6399395251644986,0.6399395886177451
425.519999999758,0.6399395251644986,0.6399395886177451
426.5399999997571,0.6399395475754964,0.6399395931643025
426.5399999997571,0.6399395475754964,0.6399395931643025
427.55999999975614,0.6399395688507303,0.6399395978844735
427.55999999975614,0.6399395688507303,0.6399395978844735
428.5799999997552,0.6399395889940591,0.6399396028087319
428.5799999997552,0.6399395889940591,0.6399396028087319
429.5999999997543,0.6399396080162171,0.6399396079594516
429.5999999997543,0.6399396080162171,0.6399396079594516
430.61999999975336,0.6399396259341615,0.6399396133516004
430.61999999975336,0.6399396259341615,0.6399396133516004
431.63999999975243,0.6399396427704297,0.6399396189934328
431.63999999975243,0.6399396427704297,0.6399396189934328
432.6599999997515,0.6399396585524899,0.6399396248871689
432.6599999997515,0.6399396585524899,0.6399396248871689
433.6799999997506,0.6399396733121161,0.6399396310296659
433.6799999997506,0.6399396733121161,0.6399396310296659
434.69999999974965,0.639939687084775,0.6399396374130658
434.69999999974965,0.639939687084775,0.6399396374130658
435.7199999997487,0.6399396999090379,0.6399396440254242
435.7199999997487,0.6399396999090379,0.6399396440254242
436.7399999997478,0.63993971182601,0.6399396508513093
436.7399999997478,0.63993971182601,0.6399396508513093
437.75999999974687,0.6399397228787994,0.6399396578723736
437.75999999974687,0.6399397228787994,0.6399396578723736
438.77999999974594,0.6399397331120045,0.6399396650678937
438.77999999974594,0.6399397331120045,0.6399396650678937
439.799999999745,0.6399397425712434,0.639939672415276
439.799999999745,0.6399397425712434,0.639939672415276
440.8199999997441,0.6399397513027106,0.6399396798905295
440.8199999997441,0.6399397513027106,0.6399396798905295
441.83999999974316,0.6399397593527694,0.6399396874687006
441.83999999974316,0.6399397593527694,0.6399396874687006
442.85999999974223,0.6399397667675824,0.6399396951242734
442.85999999974223,0.6399397667675824,0.6399396951242734
443.8799999997413,0.6399397735927742,0.6399397028315328
443.8799999997413,0.6399397735927742,0.6399397028315328
444.8999999997404,0.6399397798731301,0.6399397105648938
444.8999999997404,0.6399397798731301,0.6399397105648938
445.91999999973945,0.6399397856523285,0.6399397182991913
445.91999999973945,0.6399397856523285,0.6399397182991913
446.9399999997385,0.6399397909727107,0.6399397260099391
446.9399999997385,0.6399397909727107,0.6399397260099391
447.9599999997376,0.6399397958750761,0.6399397336735542
447.9599999997376,0.6399397958750761,0.6399397336735542
448.97999999973666,0.6399398003985175,0.6399397412675467
448.97999999973666,0.6399398003985175,0.6399397412675467
449.99999999973573,0.6399398045802788,0.6399397487706814
449.99999999973573,0.6399398045802788,0.6399397487706814
451.0199999997348,0.639939808455647,0.6399397561631103
451.0199999997348,0.639939808455647,0.6399397561631103
452.0399999997339,0.6399398120578688,0.6399397634264749
452.0399999997339,0.6399398120578688,0.6399397634264749
453.05999999973295,0.639939815418091,0.6399397705439848
453.05999999973295,0.639939815418091,0.6399397705439848
454.079999999732,0.639939818565325,0.6399397775004717
454.079999999732,0.639939818565325,0.6399397775004717
455.0999999997311,0.6399398215264357,0.6399397842824205
455.0999999997311,0.6399398215264357,0.6399397842824205
456.11999999973017,0.639939824326145,0.6399397908779837
456.11999999973017,0.639939824326145,0.6399397908779837
457.13999999972924,0.6399398269870561,0.6399397972769715
457.13999999972924,0.6399398269870561,0.6399397972769715
458.1599999997283,0.6399398295296921,0.6399398034708318
458.1599999997283,0.6399398295296921,0.6399398034708318
459.1799999997274,0.6399398319725512,0.6399398094526096
459.1799999997274,0.6399398319725512,0.6399398094526096
460.19999999972646,0.6399398343321702,0.6399398152169012
460.19999999972646,0.6399398343321702,0.6399398152169012
461.21999999972553,0.6399398366232003,0.6399398207597888
461.21999999972553,0.6399398366232003,0.6399398207597888
462.2399999997246,0.6399398388584923,0.6399398260787741
462.2399999997246,0.6399398388584923,0.6399398260787741
463.2599999997237,0.6399398410491866,0.6399398311726966
463.2599999997237,0.6399398410491866,0.6399398311726966
464.27999999972275,0.6399398432048137,0.639939836041652
464.27999999972275,0.6399398432048137,0.639939836041652
465.2999999997218,0.6399398453333941,0.6399398406869027
465.2999999997218,0.6399398453333941,0.6399398406869027
466.3199999997209,0.6399398474415416,0.639939845110785
466.3199999997209,0.6399398474415416,0.639939845110785
467.33999999971996,0.6399398495345713,0.6399398493166151
467.33999999971996,0.6399398495345713,0.6399398493166151
468.35999999971904,0.6399398516166059,0.6399398533085932
468.35999999971904,0.6399398516166059,0.6399398533085932
469.3799999997181,0.6399398536906826,0.6399398570917083
469.3799999997181,0.6399398536906826,0.6399398570917083
470.3999999997172,0.6399398557588585,0.6399398606716438
470.3999999997172,0.6399398557588585,0.6399398606716438
471.41999999971625,0.6399398578223116,0.6399398640546837
471.41999999971625,0.6399398578223116,0.6399398640546837
472.4399999997153,0.6399398598814448,0.6399398672476231
472.4399999997153,0.6399398598814448,0.6399398672476231
473.4599999997144,0.6399398619359795,0.63993987025768
473.4599999997144,0.6399398619359795,0.63993987025768
474.47999999971347,0.6399398639850498,0.639939873092413
474.47999999971347,0.6399398639850498,0.639939873092413
475.49999999971254,0.6399398660272918,0.6399398757596392
475.49999999971254,0.6399398660272918,0.6399398757596392
476.5199999997116,0.6399398680609252,0.6399398782673623
476.5199999997116,0.6399398680609252,0.6399398782673623
477.5399999997107,0.6399398700838332,0.6399398806236998
477.5399999997107,0.6399398700838332,0.6399398806236998
478.55999999970976,0.6399398720936366,0.6399398828368175
478.55999999970976,0.6399398720936366,0.6399398828368175
479.57999999970883,0.6399398740877593,0.6399398849148721
479.57999999970883,0.6399398740877593,0.6399398849148721
480.5999999997079,0.6399398760634933,0.6399398868659522
480.5999999997079,0.6399398760634933,0.6399398868659522
481.619999999707,0.6399398780180539,0.6399398886980322
481.619999999707,0.6399398780180539,0.6399398886980322
482.63999999970605,0.6399398799486309,0.6399398904189245
482.63999999970605,0.6399398799486309,0.6399398904189245
483.6599999997051,0.639939881852437,0.6399398920362427
483.6599999997051,0.639939881852437,0.6399398920362427
484.6799999997042,0.6399398837267457,0.6399398935573668
484.6799999997042,0.6399398837267457,0.6399398935573668
485.69999999970327,0.6399398855689282,0.6399398949894114
485.69999999970327,0.6399398855689282,0.6399398949894114
486.71999999970234,0.6399398873764844,0.6399398963392037
486.71999999970234,0.6399398873764844,0.6399398963392037
487.7399999997014,0.6399398891470673,0.6399398976132623
487.7399999997014,0.6399398891470673,0.6399398976132623
488.7599999997005,0.6399398908785059,0.6399398988177815
488.7599999997005,0.6399398908785059,0.6399398988177815
489.77999999969956,0.6399398925688224,0.6399398999586196
489.77999999969956,0.6399398925688224,0.6399398999586196
490.7999999996986,0.639939894216245,0.6399399010412888
490.7999999996986,0.639939894216245,0.6399399010412888
491.8199999996977,0.6399398958192163,0.639939902070954
491.8199999996977,0.6399398958192163,0.639939902070954
492.8399999996968,0.6399398973764024,0.639939903052428
492.8399999996968,0.6399398973764024,0.639939903052428
493.85999999969584,0.6399398988866931,0.6399399039901756
493.85999999969584,0.6399398988866931,0.6399399039901756
494.8799999996949,0.6399399003492041,0.6399399048883169
494.8799999996949,0.6399399003492041,0.6399399048883169
495.899999999694,0.6399399017632733,0.6399399057506326
495.899999999694,0.6399399017632733,0.6399399057506326
496.91999999969306,0.6399399031284567,0.6399399065805745
496.91999999969306,0.6399399031284567,0.6399399065805745
497.93999999969213,0.6399399044445229,0.6399399073812753
497.93999999969213,0.6399399044445229,0.6399399073812753
498.9599999996912,0.6399399057114432,0.6399399081555602
498.9599999996912,0.6399399057114432,0.6399399081555602
